Close,Volume,High_Low_Pct,Open_Close_Pct,Day_Of_Week,Month_Of_Year,Quarter_Of_Year
0.1067530524928923,0.06363040031522658,0.07957198146220253,0.7812568523436952,1.0,0.9090909090909091,1.0
0.10744937781785091,0.04033629423677866,0.02659057596537881,0.7729471933319296,0.0,0.9090909090909091,1.0
0.10540956442478233,0.04576865367224196,0.036220459009592545,0.7896229040647882,0.25,0.9090909090909091,1.0
0.10708941088964857,0.062379101998488534,0.06240604018798224,0.7791254222563665,0.5,0.9090909090909091,1.0
0.10747336345426284,0.036382021608055946,0.028612720442177726,0.779319855789807,0.75,0.9090909090909091,1.0
0.10430567560399945,0.06212934758544777,0.09766890301258084,0.7752106723741957,1.0,0.9090909090909091,1.0
0.10564955517565605,0.04293408462124823,0.06440969831900617,0.7791205053896156,0.0,0.9090909090909091,1.0
0.10608151500954632,0.04799646303656562,0.0506173568561357,0.7822265476899504,0.25,0.9090909090909091,1.0
0.10675344399643893,0.03393672495256024,0.026645996527769118,0.7814473125768707,0.5,0.9090909090909091,1.0
0.10653745568032141,0.01758831780817989,0.03599865154052441,0.7886163546654994,1.0,0.9090909090909091,1.0
0.10524158337794087,0.07037905162962613,0.0939665897031378,0.783789995370213,0.0,0.9090909090909091,1.0
0.10543356685953859,0.06145036007082245,0.030837186920690145,0.7853434194942714,0.25,0.9090909090909091,1.0
0.10864925957931443,0.05710187737314849,0.08465152415803143,0.7775922656689672,0.5,0.9999999999999999,1.0
0.10888923353184349,0.06888936703175123,0.047776424445700266,0.7797078920035574,0.75,0.9999999999999999,1.0
0.10869724765048222,0.056148332248601114,0.06044977249869583,0.7793231590973603,1.0,0.9999999999999999,1.0
0.10860125470980159,0.037732647541934346,0.04383619920480703,0.7854774892517451,0.0,0.9999999999999999,1.0
0.10593751479958974,0.05956945097399128,0.0968494982799947,0.7822277874296072,0.25,0.9999999999999999,1.0
0.10759335882969973,0.050208425913992896,0.044888270617286494,0.7675464971066126,0.5,0.9999999999999999,1.0
0.10860125470980159,0.06976126829989769,0.10728154709741149,0.7745146289825531,0.75,0.9999999999999999,1.0
0.10888923353184349,0.05472524882753709,0.037797903771351345,0.7883541548431678,1.0,0.9999999999999999,1.0
0.11138498999545071,0.04406033348704311,0.06029680054311161,0.7764731162008668,0.0,0.9999999999999999,1.0
0.11239288587555296,0.04745894560785581,0.041911930512242984,0.7783838321050869,0.25,0.9999999999999999,1.0
0.11260885499356221,0.05342836315356816,0.0431808436719212,0.7770575394079063,0.5,0.9999999999999999,1.0
0.11244087394672075,0.059103931714006325,0.06984968862626545,0.7544714679367314,0.75,0.9999999999999999,1.0
0.1105160092264002,0.08105946896817091,0.044360409091112635,0.7751651620159413,1.0,0.9999999999999999,1.0
0.11058834201872558,0.05398896133493139,0.0650827952651835,0.7717255808033012,0.0,0.9999999999999999,1.0
0.11280661677033677,0.03780579400681112,0.058231330098335685,0.7690530015204768,0.25,0.9999999999999999,1.0
0.11350585948199704,0.03597598408874001,0.041860345909715345,0.772835332823001,0.5,0.9999999999999999,1.0
0.11372285785897257,0.02925316943775848,0.03114048667641925,0.7773673544725977,0.75,0.9999999999999999,1.0
0.11312006449648399,0.034188546298674446,0.05439654899749648,0.7715147029790461,0.0,0.9999999999999999,1.0
0.11471144620697449,0.026700277432828656,0.03842882004713618,0.7673595330376534,0.25,0.9999999999999999,1.0
0.11514545983913965,0.025813448314707343,0.01984409825736956,0.7699947210195853,0.5,0.9999999999999999,1.0
0.11459088030095615,0.024006374660444092,0.025087805415830125,0.772445269115591,0.75,0.9999999999999999,1.0
0.11396398967100885,0.03270115829310338,0.046923258328455654,0.7822691250407434,1.0,0.9999999999999999,1.0
0.11258962080453466,0.06381906537298565,0.11380166737981048,0.7722774895897689,0.0,0.0,0.0
0.10904519342192809,0.07922874041317829,0.1314704757435895,0.7675142112320184,0.25,0.0,0.0
0.10706803119296532,0.07520935939264219,0.07460302716570993,0.7775573750265315,0.5,0.0,0.0
0.10851473285176455,0.05470928751102552,0.05016273379693561,0.7761685904516551,0.75,0.0,0.0
0.1081048357764457,0.06393355049933123,0.06439329113935476,0.7673158162939145,1.0,0.0,0.0
0.10945508808607324,0.06475527122563916,0.06560800361232696,0.7623392569407408,0.0,0.0,0.0
0.10747792585711047,0.07226099419299402,0.04084597241657714,0.7734905823840237,0.25,0.0,0.0
0.10841828350259292,0.08330852181130494,0.079693593720188,0.7705897425442664,0.5,0.0,0.0
0.10612767595865635,0.06357734903300827,0.07360619334975972,0.7760328388913011,0.75,0.0,0.0
0.10762259144176095,0.04806960950144239,0.04229789246402121,0.7655758495118377,1.0,0.0,0.0
0.11058834201872558,0.06570651975788272,0.10301076852917865,0.7684785482191812,0.25,0.0,0.0
0.10757437520628216,0.06224693311140351,0.07849711504656444,0.7628727616969951,0.5,0.0,0.0
0.10583832791114162,0.08253778543414189,0.05201699189155015,0.7748745928562786,0.75,0.0,0.0
0.10410228061600063,0.07233069576941505,0.082410110179595,0.7753000463588523,1.0,0.0,0.0
0.10354772036720505,0.06691246037662026,0.056613611206716624,0.7762910258102964,0.0,0.0,0.0
0.10434339313864938,0.07816932238342467,0.041397040501093704,0.7778330583745151,0.25,0.0,0.0
0.1051873183131743,0.0654807647344169,0.028322314921818526,0.7684639492383667,0.5,0.0,0.0
0.10566954576964482,0.06396926250965569,0.0426452729542339,0.7704084789080534,0.75,0.0,0.0
0.10566954576964482,0.06955009663756116,0.054427710802424756,0.7793472852576753,1.0,0.0,0.0
0.10742971203280549,0.060126948755744355,0.02675181287656369,0.7709806025439808,0.0,0.0,0.0
0.10923809212027114,0.05703630966287434,0.056316139719625735,0.7721210240687829,0.25,0.09090909090909091,0.0
0.1101060976840409,0.06005368746125239,0.03643725224046731,0.7652247894697852,0.5,0.09090909090909091,0.0
0.10935863873690155,0.05588330549673992,0.02984680246725062,0.7700098952834302,0.75,0.09090909090909091,0.0
0.11242083866303787,0.057246907177134924,0.08730092692877191,0.7696221205994045,1.0,0.09090909090909091,0.0
0.11203504367752459,0.05195027634682757,0.027394421330377013,0.7711430429785743,0.0,0.09090909090909091,0.0
0.11237260554934497,0.04488997745679922,0.028687783290433477,0.7732289606702952,0.25,0.09090909090909091,0.0
0.1102025470332123,0.06328097379619989,0.07305001310017058,0.7759368097098797,0.5,0.09090909090909091,0.0
0.11123935161669296,0.05246310540827128,0.040974397034634985,0.7684802710132801,0.75,0.09090909090909091,0.0
0.11372285785897257,0.060816270935736876,0.09558177216939756,0.7677310932400803,1.0,0.09090909090909091,0.0
0.11350585948199704,0.03704550712463046,0.01532998376015489,0.7715117094098531,0.0,0.09090909090909091,0.0
0.11459088030095615,0.05015973815715184,0.03971704726671502,0.7654749085982114,0.25,0.09090909090909091,0.0
0.11478377899929953,0.06356069873880554,0.04236236398075207,0.7696191837881725,0.5,0.09090909090909091,0.0
0.11242083866303787,0.06654741702992757,0.0637658743425545,0.7694322858582693,0.75,0.09090909090909091,0.0
0.11280661677033677,0.054604333242740805,0.028742286514259495,0.7599549581089607,1.0,0.09090909090909091,0.0
0.10849061388374454,0.0924685950447188,0.11719327658385954,0.7755919972022055,0.25,0.09090909090909091,0.0
0.11054010890503269,0.07822398128025565,0.054010735829901,0.7652308439112177,0.5,0.09090909090909091,0.0
0.11244493834167002,0.07853516953742369,0.07993460852765621,0.7698119080113087,0.75,0.09090909090909091,0.0
0.11531423956946302,0.06973497231801892,0.08898335210973872,0.7639808288061316,1.0,0.09090909090909091,0.0
0.11338529357597904,0.0794741313008418,0.07383253199004068,0.7728368220729805,0.0,0.09090909090909091,0.0
0.11483201211299249,0.054111829023185926,0.039016232512920204,0.7603956992549963,0.25,0.1818181818181818,0.0
0.11468732965012784,0.07355489429696799,0.07473021580037065,0.7784705927601214,0.5,0.1818181818181818,0.0
0.11480789555614584,0.07011494351468646,0.06941468480276307,0.7848670994225867,0.75,0.1818181818181818,0.0
0.11844877228792411,0.06430192390486447,0.05823802790512991,0.7679410881086118,1.0,0.1818181818181818,0.0
0.11859343787257459,0.049688592246022525,0.04553062446771464,0.7670124507778612,0.0,0.1818181818181818,0.0
0.11748430049676883,0.05074456538732041,0.04827209627617652,0.7625271756234393,0.25,0.1818181818181818,0.0
0.11420510219365726,0.08393216145140812,0.07780736160844741,0.7735811309182218,0.5,0.1818181818181818,0.0
0.11485611179162458,0.07461419749710642,0.06299392521883679,0.7705600936757541,0.75,0.1818181818181818,0.0
0.11280661677033677,0.06637804334752061,0.09364134774817309,0.7734126018846937,1.0,0.1818181818181818,0.0
0.1146149968578028,0.04152879979053884,0.0484936102767719,0.7745169542682803,0.0,0.1818181818181818,0.0
0.11220382340784824,0.07150174077735008,0.08176671014717796,0.7608852313155801,0.25,0.1818181818181818,0.0
0.10974443613358836,0.08578160723367691,0.07463439398429797,0.7728822302530709,0.5,0.1818181818181818,0.0
0.11032311293923058,0.0716690475266836,0.041093886661444146,0.7644630792305169,0.75,0.1818181818181818,0.0
0.1094721857170069,0.06896802531815718,0.08326247322514019,0.7635459302666622,1.0,0.1818181818181818,0.0
0.10840708174727243,0.07013044551273727,0.059212969558001344,0.7654828246006983,0.0,0.1818181818181818,0.0
0.10550228222711988,0.10598955257424726,0.12856039562380706,0.7612583560634485,0.25,0.1818181818181818,0.0
0.10574434481934203,0.08112308457498682,0.05639799354886603,0.7692227130596313,0.5,0.1818181818181818,0.0
0.10608323680566684,0.05943774140536703,0.05350002287497618,0.765719334388409,0.75,0.1818181818181818,0.0
0.10649474902206296,0.053504495188439895,0.03298943830051968,0.7569924075368921,0.0,0.1818181818181818,0.0
0.1046066254608849,0.0815169501550925,0.10328941900460543,0.7651626307910148,0.25,0.1818181818181818,0.0
0.1086007405354778,0.07100062433665587,0.08777420542847761,0.7604786371722452,0.5,0.1818181818181818,0.0
0.10806818976094762,0.07395553482436994,0.030081714998510485,0.773196454550082,0.75,0.1818181818181818,0.0
0.1067852347836965,0.109185145935402,0.13195589758336082,0.7589313695956325,1.0,0.2727272727272727,0.3333333333333333
0.10726936238881529,0.08200026800543207,0.06664152429279033,0.7631847637956825,0.0,0.2727272727272727,0.3333333333333333
0.1086249521201833,0.053606004568268875,0.038275153395656514,0.7652863600544907,0.25,0.2727272727272727,0.3333333333333333
0.10961741891512639,0.06097152057547532,0.042112741387016386,0.7566450300877082,0.5,0.2727272727272727,0.3333333333333333
0.1111666504899797,0.05346901283734583,0.05349946616016808,0.7589519171428374,0.75,0.2727272727272727,0.3333333333333333
0.10816501915505033,0.0730340271624609,0.07190205182956722,0.765872400553179,1.0,0.2727272727272727,0.3333333333333333
0.10838287016256659,0.051414022043884865,0.030095254183227567,0.7564367689091676,0.0,0.2727272727272727,0.3333333333333333
0.10985948392802303,0.09872359384341156,0.12563711749395187,0.7576054452563283,0.25,0.2727272727272727,0.3333333333333333
0.10647055438207753,0.07553283441863567,0.10380053300460697,0.7622239892686257,0.5,0.2727272727272727,0.3333333333333333
0.10276690812439776,0.11017784795872956,0.10926424542016798,0.7596972820570521,0.75,0.2727272727272727,0.3333333333333333
0.09884542780392208,0.1475634999245908,0.13684397201753365,0.7596889232885817,1.0,0.2727272727272727,0.3333333333333333
0.09969265898007157,0.11467388671192416,0.060116103411295155,0.7721969899475826,0.0,0.2727272727272727,0.3333333333333333
0.10189548230826317,0.07436283546945296,0.03877015903696812,0.7596952873045663,0.25,0.2727272727272727,0.3333333333333333
0.09799819420709882,0.12351657088894966,0.13615053513675213,0.7800598715032784,0.5,0.2727272727272727,0.3333333333333333
0.10334788206833961,0.09965072815646496,0.11767707667604861,0.7549961105764128,0.75,0.2727272727272727,0.3333333333333333
0.1022827805192793,0.10182514174972473,0.1456905691731259,0.765989855804297,1.0,0.2727272727272727,0.3333333333333333
0.1041224978557661,0.05984148233237913,0.0439049885983086,0.7530567835092831,0.0,0.2727272727272727,0.3333333333333333
0.10138712375304404,0.0832000078249493,0.1022934346162952,0.7535779265019678,0.25,0.2727272727272727,0.3333333333333333
0.10247643930748468,0.09641218851922874,0.10368531911601306,0.7528176974821362,0.5,0.2727272727272727,0.3333333333333333
0.09896644941733607,0.08303407903099808,0.09345874491599203,0.7776023021580832,0.75,0.2727272727272727,0.3333333333333333
0.10271850189970677,0.11921953185888134,0.12302938596686143,0.7665700734679171,1.0,0.2727272727272727,0.3333333333333333
0.10429194505926553,0.06413875102167783,0.05158547363008906,0.7538422401517942,0.0,0.36363636363636365,0.3333333333333333
0.10477607024370994,0.09855766504946033,0.07008966151457964,0.7612610326260848,0.25,0.36363636363636365,0.3333333333333333
0.10695468198719599,0.09287979989671834,0.09092630747448735,0.7635747817778068,0.5,0.36363636363636365,0.3333333333333333
0.10685785259309333,0.11108144220066879,0.0761966637341636,0.7693812648606393,0.75,0.36363636363636365,0.3333333333333333
0.1059621958268584,0.07721669589579881,0.05350002287497618,0.7626157856435889,1.0,0.36363636363636365,0.3333333333333333
0.10772929777462281,0.05004238229042648,0.06031243213596256,0.7514120174953411,0.0,0.36363636363636365,0.3333333333333333
0.10477607024370994,0.08548224642687356,0.0661866902044199,0.7667192418057701,0.25,0.36363636363636365,0.3333333333333333
0.1063253018185632,0.10504220824892022,0.09680244660925305,0.7618372925966597,0.5,0.36363636363636365,0.3333333333333333
0.10320262950482528,0.1089916580338049,0.1028946504220862,0.7671474431155376,0.75,0.36363636363636365,0.3333333333333333
0.10264588409030961,0.09771561948126357,0.11651650182342306,0.7598933492236123,1.0,0.36363636363636365,0.3333333333333333
0.10526021721422324,0.056308060243332014,0.07148788237757388,0.7526967453988511,0.0,0.36363636363636365,0.3333333333333333
0.10714834077540131,0.06993236442653253,0.09583126956760729,0.7701450978136855,0.25,0.36363636363636365,0.3333333333333333
0.1100773543009339,0.08930768022735179,0.06244281847900117,0.7646870933619329,0.5,0.36363636363636365,0.3333333333333333
0.1112876914687882,0.07073192303710855,0.037858523471375936,0.7612388800744578,0.75,0.36363636363636365,0.3333333333333333
0.11087618167306657,0.05302221080463703,0.033815952312444705,0.7620035126367763,1.0,0.36363636363636365,0.3333333333333333
0.11247381705193665,0.05842195862938604,0.04702085323752269,0.7538344129135098,0.0,0.36363636363636365,0.3333333333333333
0.11179603065861249,0.05796975960476326,0.03231104336474787,0.7574331284565895,0.25,0.36363636363636365,0.3333333333333333
0.11157817965109618,0.05447285333334693,0.05993283143542259,0.7675195136245233,0.5,0.36363636363636365,0.3333333333333333
0.113127408805275,0.049474779502536585,0.029498254055483335,0.7604755081202818,0.75,0.36363636363636365,0.3333333333333333
0.11361153641039379,0.02804745847825132,0.020128131530808294,0.7570729582877131,1.0,0.36363636363636365,0.3333333333333333
0.1117476244339215,0.04961372333691789,0.04158223860493312,0.7610471076006431,0.25,0.36363636363636365,0.3333333333333333
0.1142167049943208,0.07973789492693588,0.08825319499718005,0.755193361237847,0.5,0.4545454545454545,0.3333333333333333
0.11484608516295358,0.04539637605979223,0.039292629848817144,0.756333621625833,0.75,0.4545454545454545,0.3333333333333333
0.11336947381817158,0.06984922778513412,0.06739396548167281,0.7565026183161943,1.0,0.4545454545454545,0.3333333333333333
0.1131031972205695,0.04119579390648448,0.033519965785161726,0.76691351759629,0.0,0.4545454545454545,0.3333333333333333
0.11332104822808575,0.07616703838333644,0.07252533653546,0.7659626012024621,0.25,0.4545454545454545,0.3333333333333333
0.11278851681895014,0.05363735305321606,0.05145350601794098,0.7570636955406702,0.5,0.4545454545454545,0.3333333333333333
0.11416829876962942,0.06485861787931121,0.06624748807357596,0.761795449636784,0.75,0.4545454545454545,0.3333333333333333
0.11349049543158529,0.041676815164520244,0.060150276413262496,0.7553697868933964,1.0,0.4545454545454545,0.3333333333333333
0.11441036378252606,0.05651039002529883,0.07465824377888622,0.757835632894215,0.0,0.4545454545454545,0.3333333333333333
0.11508815017584989,0.03868182914110446,0.044473591901039215,0.7659283156961787,0.25,0.4545454545454545,0.3333333333333333
0.11564489316969134,0.06088815427484654,0.05713232697142907,0.7597231774648184,0.5,0.4545454545454545,0.3333333333333333
0.11639531673780684,0.05327368766190566,0.03764206833558432,0.7629074666915393,0.75,0.4545454545454545,0.3333333333333333
0.11747885656328239,0.05897486322653146,0.03489549198952442,0.7459669456251871,1.0,0.4545454545454545,0.3333333333333333
0.11757607501431278,0.04690627066994076,0.04949238430645392,0.7530548727577665,0.0,0.4545454545454545,0.3333333333333333
0.11774620062001478,0.04559767237522233,0.03101585509244765,0.7551039210922844,0.25,0.4545454545454545,0.3333333333333333
0.11798923824118912,0.05298156112085936,0.047454930470652516,0.7465346088870937,0.5,0.4545454545454545,0.3333333333333333
0.1138332557896573,0.07121133668053165,0.10788936876760272,0.7515677817878337,0.75,0.4545454545454545,0.3333333333333333
0.11169450819659876,0.06706242785405991,0.06864320762486506,0.7509997926837398,1.0,0.4545454545454545,0.3333333333333333
0.11210767385387543,0.055133123620696084,0.034483442277539966,0.7559401551228884,0.0,0.4545454545454545,0.3333333333333333
0.11453807436962538,0.04708402691425668,0.048269858972376095,0.755335377642019,0.25,0.4545454545454545,0.3333333333333333
0.1137603462045853,0.04839572560858527,0.032779099099606294,0.75855811470005,0.5,0.4545454545454545,0.3333333333333333
0.11218058100854705,0.07132984084340892,0.08196714943208379,0.7563188109547535,0.75,0.4545454545454545,0.3333333333333333
0.11303121875865918,0.05691723135192111,0.029633950080474036,0.7458869791664932,1.0,0.5454545454545454,0.6666666666666667
0.1153644008233784,0.05899736983110893,0.08779853170401122,0.7493112332360591,0.25,0.5454545454545454,0.6666666666666667
0.11290970845447357,0.059932771876456105,0.0729389973747363,0.7286422731582691,0.5,0.5454545454545454,0.6666666666666667
0.11405198211447287,0.11838701714874544,0.10406179090455288,0.7515676494120597,0.75,0.5454545454545454,0.6666666666666667
0.11738163811225172,0.07385884828837898,0.09668376094660867,0.7513767451209278,1.0,0.5454545454545454,0.6666666666666667
0.11888849129281759,0.056860735181247055,0.04208710142977515,0.7521183038296284,0.0,0.5454545454545454,0.6666666666666667
0.11966621945785771,0.05936723602163965,0.055046627731291264,0.7513751805052732,0.25,0.5454545454545454,0.6666666666666667
0.12007938268473406,0.04709332811308716,0.024816113999089798,0.7613603047562992,0.5,0.5454545454545454,0.6666666666666667
0.12124598465389597,0.07288004064848955,0.05199512000453901,0.7489797739509102,0.75,0.5454545454545454,0.6666666666666667
0.12107583717458942,0.06419559168119746,0.034479006062630456,0.7449241629731744,1.0,0.5454545454545454,0.6666666666666667
0.11988494578267295,0.06479557642057127,0.028062872654644036,0.7578512977072731,0.0,0.5454545454545454,0.6666666666666667
0.12151331169782481,0.06774359713137386,0.035762524995590746,0.7432770150766869,0.25,0.5454545454545454,0.6666666666666667
0.12253409206644239,0.07958402324257972,0.08336220363358213,0.7532075089081635,0.5,0.5454545454545454,0.6666666666666667
0.12078420126470213,0.11590910888253544,0.06436600814210552,0.754141626633827,0.75,0.5454545454545454,0.6666666666666667
0.12277712968761706,0.060212381989446576,0.05062491066731241,0.7488079052608396,1.0,0.5454545454545454,0.6666666666666667
0.12192649193750499,0.06560305827459549,0.06154225489937852,0.7519252063983127,0.0,0.5454545454545454,0.6666666666666667
0.12229103743246422,0.04890361699657576,0.027786232350297466,0.7541269370101422,0.25,0.5454545454545454,0.6666666666666667
0.12338472981655446,0.04938911660960398,0.04459069844925932,0.7542990314442699,0.5,0.5454545454545454,0.6666666666666667
0.12528043978843867,0.054785075057051685,0.05464221796080254,0.7482824151581965,0.75,0.5454545454545454,0.6666666666666667
0.12326320249956535,0.07140941776673639,0.06310210571283033,0.752836764539829,1.0,0.5454545454545454,0.6666666666666667
0.12304447617474978,0.046215915023411526,0.028279544866743986,0.7552180427722968,0.0,0.6363636363636364,0.6666666666666667
0.12484296526520328,0.051646437185031764,0.04557547206908498,0.7486421491197979,0.25,0.6363636363636364,0.6666666666666667
0.1256450022962018,0.04210386650341616,0.029999210307813336,0.7422958301727142,0.5,0.6363636363636364,0.6666666666666667
0.1232146017804518,0.058201141279373446,0.03791403706321386,0.7462494713085339,0.75,0.6363636363636364,0.6666666666666667
0.12117305562562014,0.06134735790599598,0.07528727724739742,0.7561645296323722,1.0,0.6363636363636364,0.6666666666666667
0.12061407565900012,0.05448112106564069,0.057259343941593474,0.758757812247511,0.0,0.6363636363636364,0.6666666666666667
0.12241256474945328,0.053968980981888126,0.036888616097127146,0.7590794649273733,0.25,0.6363636363636364,0.6666666666666667
0.12226674800971005,0.08347295782025868,0.09918597230459009,0.7500886384721985,0.5,0.6363636363636364,0.6666666666666667
0.12345763940162646,0.06705978677291051,0.056267518945756004,0.7466192064041661,0.75,0.6363636363636364,0.6666666666666667
0.12161053014885553,0.06270395497986432,0.05121500057833886,0.7541336007793467,1.0,0.6363636363636364,0.6666666666666667
0.12345763940162646,0.041381932712709346,0.05766194737437909,0.7442423760920862,0.0,0.6363636363636364,0.6666666666666667
0.1195446921408686,0.08241468808665696,0.08352251778741307,0.7508196706146802,0.25,0.6363636363636364,0.6666666666666667
0.11952038327490988,0.07131410918612772,0.04504585554756725,0.7484113189152566,0.5,0.6363636363636364,0.6666666666666667
0.11949609142175499,0.061109775432165475,0.037283902245772244,0.7593421080914666,0.75,0.6363636363636364,0.6666666666666667
0.12017660113576473,0.045554381610295264,0.030625062374416326,0.7532234873887766,1.0,0.6363636363636364,0.6666666666666667
0.12017660113576473,0.08008353206866127,0.07845378859840664,0.7517446397605166,0.0,0.6363636363636364,0.6666666666666667
0.1196176017259406,0.06315374258256809,0.08621948294636667,0.7456342040445757,0.25,0.6363636363636364,0.6666666666666667
0.11696847488537537,0.09063935927472365,0.09811152690993927,0.7549273373808599,0.5,0.6363636363636364,0.6666666666666667
0.11803783652990207,0.0407189065145956,0.020437459871632674,0.7491421534933211,0.75,0.6363636363636364,0.6666666666666667
0.11602061868423291,0.07094860652097428,0.0436783063620414,0.7446287307914828,1.0,0.6363636363636364,0.6666666666666667
0.11828089116388024,0.06431421067368993,0.08286260435602533,0.7430044752196044,0.0,0.6363636363636364,0.6666666666666667
0.1167254372642007,0.08496172378121204,0.050425747837975037,0.7538083622258288,0.25,0.6363636363636364,0.6666666666666667
0.12044394762289745,0.11801542851398686,0.11690157877432332,0.7500818992054432,0.5,0.6363636363636364,0.6666666666666667
0.120225201854878,0.08544228572078703,0.12240253825858567,0.7578436658110058,0.75,0.7272727272727273,0.6666666666666667
0.1196905113110126,0.05452406734172218,0.04504083823285692,0.758411228316576,1.0,0.7272727272727273,0.6666666666666667
0.12316598404853468,0.06554529897815434,0.06490685388120318,0.7499090112516438,0.25,0.7272727272727273,0.6666666666666667
0.12367638516964591,0.04774487134968179,0.0334389938221642,0.7466225265484355,0.5,0.7272727272727273,0.6666666666666667
0.12267991123658639,0.04466628936640685,0.03478415137637094,0.7572393596468562,0.75,0.7272727272727273,0.6666666666666667
0.1253533469431103,0.049288411037081335,0.050697051749981764,0.7484647157095269,1.0,0.7272727272727273,0.6666666666666667
0.12474574681417289,0.037717834521574685,0.015846067140775036,0.7471848399587228,0.0,0.7272727272727273,0.6666666666666667
0.1230687850407085,0.06689592491203274,0.04825437291245891,0.7526545741960136,0.25,0.7272727272727273,0.6666666666666667
0.1219750926566186,0.06605433866229674,0.04849032932740246,0.7581722115736718,0.5,0.7272727272727273,0.6666666666666667
0.12182927591687498,0.08380963825199915,0.038822590786422174,0.753947582129866,0.75,0.7272727272727273,0.6666666666666667
0.12394782688164807,0.08641305528761309,0.04661570662878813,0.7411196517323774,1.0,0.7272727272727273,0.6666666666666667
0.12294714363291137,0.06107153717030682,0.04932081712001574,0.7436818801280461,0.0,0.7272727272727273,0.6666666666666667
0.12040886699682113,0.09681225489855473,0.10395811807419912,0.7368648250730121,0.25,0.7272727272727273,0.6666666666666667
0.11762650901280969,0.10828235550076912,0.06210561110657627,0.7424129135370523,0.5,0.7272727272727273,0.6666666666666667
0.11867597631432591,0.0969464907187132,0.07090858355621794,0.7398094064406555,0.75,0.7272727272727273,0.6666666666666667
0.11892005766224711,0.06797601227252076,0.05544347301327528,0.7524339861654311,1.0,0.7272727272727273,0.6666666666666667
0.11926175104773423,0.08066158435153356,0.06653327638198117,0.7405546290812325,0.0,0.7272727272727273,0.6666666666666667
0.11918853347722558,0.07576456058209144,0.054062291175497754,0.7487149395354634,0.25,0.7272727272727273,0.6666666666666667
0.11948140131859314,0.06711754606935166,0.05068077840148697,0.7394439328281222,0.5,0.7272727272727273,0.6666666666666667
0.12189767633139514,0.07628921709389984,0.10733261741460617,0.7409320763048654,0.75,0.7272727272727273,0.6666666666666667
0.12282512248428684,0.05472019632446868,0.0752826671771032,0.7402014444184681,1.0,0.7272727272727273,0.6666666666666667
0.12175122166504154,0.05836098410371954,0.04811085170933769,0.7451609975109313,0.0,0.8181818181818182,1.0
0.11838310847295797,0.06959304291364266,0.11317355715853815,0.7422251463228717,0.25,0.8181818181818182,1.0
0.11450243811797511,0.12158306982836094,0.10614633250471195,0.7444939417758639,0.5,0.8181818181818182,1.0
0.11345295129112293,0.16164677807971037,0.13111934384096213,0.7511234215519914,0.75,0.8181818181818182,1.0
0.11445363453985957,0.08668554596446171,0.05173169691397899,0.7429865564956807,1.0,0.8181818181818182,1.0
0.11198855350827497,0.06029264789046519,0.08516494873449984,0.7490803779821553,0.0,0.8181818181818182,1.0
0.11157364499294631,0.0866492598060613,0.06225347430268707,0.7409058178878174,0.25,0.8181818181818182,1.0
0.10930382464649824,0.11521955704331255,0.10692182820923143,0.7408997912399012,0.5,0.8181818181818182,1.0
0.10913297795375482,0.11354591540190141,0.07200367701845997,0.7549135171948076,0.75,0.8181818181818182,1.0
0.11215940020101833,0.10160145365933236,0.07491893097545342,0.7441369295215974,1.0,0.8181818181818182,1.0
0.11323330102026369,0.07801349859561027,0.045357920268205225,0.7384497403072984,0.0,0.8181818181818182,1.0
0.11008483809903935,0.08592250317151646,0.06865869391676653,0.7355444138900579,0.25,0.8181818181818182,1.0
0.11486854305518795,0.1336536144884099,0.17252015514500516,0.7362092080151492,0.5,0.8181818181818182,1.0
0.10971873316182656,0.15134070528668875,0.16069268062805195,0.7535454226879248,0.75,0.8181818181818182,1.0
0.11084143755918774,0.11070571969976331,0.07631085744934767,0.7475832758983632,1.0,0.8181818181818182,1.0
0.11530786312224267,0.0816870128151906,0.10324445936226659,0.7371570804967449,0.0,0.8181818181818182,1.0
0.11472210791417059,0.0877570211038104,0.07728515841323126,0.7377129262744513,0.25,0.8181818181818182,1.0
0.11386787933178755,0.09265025549595121,0.08044512505551049,0.7384566162247752,0.5,0.8181818181818182,1.0
0.11076821998867908,0.07630690085463927,0.08749025660955882,0.7479664913190809,0.75,0.8181818181818182,1.0
0.11491736615864007,0.08285092579476817,0.1150108068001605,0.7508878474081426,1.0,0.8181818181818182,1.0
0.115722771637571,0.08902519937398154,0.06780085134423144,0.7501120127196451,0.0,0.8181818181818182,1.0
0.11660141421234688,0.07601064044744608,0.035267275666302444,0.7356800928537149,0.25,0.9090909090909091,1.0
0.11967665956306256,0.08479189078034431,0.09764711213550474,0.7490737796457341,0.5,0.9090909090909091,1.0
0.12094579910144104,0.09729143888274744,0.04975299594958183,0.7440642146539385,0.75,0.9090909090909091,1.0
0.12055530213783877,0.06773245865870031,0.04985045993324246,0.7464673137061111,1.0,0.9090909090909091,1.0
0.12084818706387557,0.0535043803588247,0.04054969523254471,0.7361341380649562,0.0,0.9090909090909091,1.0
0.12084818706387557,0.04820774952851735,0.03141497310380521,0.7389007028594299,0.25,0.9090909090909091,1.0
0.12123868402747817,0.0660224160292736,0.061467811057680566,0.7407462235101596,0.5,0.9090909090909091,1.0
0.12355731039270917,0.09057448054214065,0.10603346698834185,0.7418500611426774,0.75,0.9090909090909091,1.0
0.12458240519317193,0.039841493424919966,0.08196143353515123,0.7422136962646879,1.0,0.9090909090909091,1.0
